Stage,Class_ID,Node_Count,Nodes
1,0,1,Constant(Bool(true))
1,1,1,Column($7.15(1))
1,2,1,Column($7.14(1))
1,3,1,Column($7.13(1))
1,4,1,Column($7.12(1))
1,5,1,Column($7.11(1))
1,6,1,Column($7.10(1))
1,7,1,Column($7.9(1))
1,8,1,Column($7.8(1))
1,9,1,Column($7.7(1))
1,10,1,Column($7.6(1))
1,11,1,Column($7.5(1))
1,12,1,Column($7.4(1))
1,13,1,Column($7.3(1))
1,14,1,Column($7.2(1))
1,15,1,Column($7.1(1))
1,16,1,Column($7.0(1))
1,17,1,"List([16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1])"
1,18,1,Table($7)
1,19,1,"Scan([18, 17, 0])"
1,20,1,Sum(12)
1,21,1,List([20])
1,22,1,List([16])
1,23,1,"HashAgg([22, 21, 19])"
1,24,1,Constant(Int32(250))
1,25,1,Ref(20)
1,26,1,"Gt([25, 24])"
1,27,1,"Filter([26, 23])"
1,28,1,"Proj([22, 27])"
1,29,1,Column($7.15)
1,30,1,Column($7.14)
1,31,1,Column($7.13)
1,32,1,Column($7.12)
1,33,1,Column($7.11)
1,34,1,Column($7.10)
1,35,1,Column($7.9)
1,36,1,Column($7.8)
1,37,1,Column($7.7)
1,38,1,Column($7.6)
1,39,1,Column($7.5)
1,40,1,Column($7.4)
1,41,1,Column($7.3)
1,42,1,Column($7.2)
1,43,1,Column($7.1)
1,44,1,Column($7.0)
1,45,1,"List([44, 43, 42, 41, 40, 39, 38, 37, 36, 35, 34, 33, 32, 31, 30, 29])"
1,46,1,"Scan([18, 45, 0])"
1,47,1,Column($6.8)
1,48,1,Column($6.7)
1,49,1,Column($6.6)
1,50,1,Column($6.5)
1,51,1,Column($6.4)
1,52,1,Column($6.3)
1,53,1,Column($6.2)
1,54,1,Column($6.1)
1,55,1,Column($6.0)
1,56,1,"List([55, 54, 53, 52, 51, 50, 49, 48, 47])"
1,57,1,Table($6)
1,58,1,"Scan([57, 56, 0])"
1,59,1,Column($5.7)
1,60,1,Column($5.6)
1,61,1,Column($5.5)
1,62,1,Column($5.4)
1,63,1,Column($5.3)
1,64,1,Column($5.2)
1,65,1,Column($5.1)
1,66,1,Column($5.0)
1,67,1,"List([66, 65, 64, 63, 62, 61, 60, 59])"
1,68,1,Table($5)
1,69,1,"Scan([68, 67, 0])"
1,70,1,Inner
1,71,1,"Join([70, 0, 69, 58])"
1,72,1,"Join([70, 0, 71, 46])"
1,73,2,"Eq([16, 55]); Eq([55, 16])"
1,74,1,Semi
1,75,1,"Join([74, 73, 72, 28])"
1,76,2,"Eq([54, 66]); Eq([66, 54])"
1,77,2,"Eq([44, 55]); Eq([55, 44])"
1,78,2,"And([76, 77]); And([77, 76])"
1,79,3,"Filter([76, 99]); Filter([77, 97]); Filter([78, 75])"
1,80,1,Sum(40)
1,81,1,List([80])
1,82,1,"List([65, 66, 55, 51, 52])"
1,83,1,"HashAgg([82, 81, 79])"
1,84,1,Desc(52)
1,85,1,"List([84, 51])"
1,86,1,"Order([85, 83])"
1,87,1,Ref(80)
1,88,1,"List([65, 66, 55, 51, 52, 87])"
1,89,1,"Proj([88, 86])"
1,90,1,Constant(Int32(0))
1,91,1,Constant(Int32(100))
1,92,1,"Limit([91, 90, 89])"
1,93,1,"Filter([76, 75])"
1,94,1,"Filter([77, 75])"
