Stage,Class_ID,Node_Count,Nodes
3,0,1,Constant(Bool(true))
3,1,1,Column($1.1)
3,2,1,Column($1.0)
3,3,1,"List([2, 1])"
3,4,1,Table($1)
3,5,3,"Scan([4, 3, 0]); Proj([3, 5]); Filter([0, 5])"
3,6,1,"Constant(String(""AFRICA""))"
3,7,4,"Eq([1, 6]); Eq([6, 1]); And([0, 7]); And([7, 0])"
3,8,3,"Proj([3, 8]); Filter([0, 8]); Filter([7, 5])"
3,9,1,List([2])
3,10,3,"Proj([9, 8]); Proj([9, 10]); Filter([0, 10])"
3,11,1,Column($0.2)
3,12,1,Column($0.1)
3,13,1,Column($0.0)
3,14,1,"List([13, 12, 11])"
3,15,1,Table($0)
3,16,3,"Scan([15, 14, 0]); Proj([14, 16]); Filter([0, 16])"
3,17,1,Column($3.3)
3,18,1,Column($3.0)
3,19,1,"List([18, 17])"
3,20,1,Table($3)
3,21,3,"Scan([20, 19, 0]); Proj([19, 21]); Filter([0, 21])"
3,22,1,Column($7.6)
3,23,1,Column($7.5)
3,24,1,Column($7.2)
3,25,1,Column($7.0)
3,26,1,"List([25, 24, 23, 22])"
3,27,1,Table($7)
3,28,3,"Scan([27, 26, 0]); Proj([26, 28]); Filter([0, 28])"
3,29,1,Column($5.3)
3,30,1,Column($5.0)
3,31,1,"List([30, 29])"
3,32,1,Table($5)
3,33,3,"Scan([32, 31, 0]); Proj([31, 33]); Filter([0, 33])"
3,34,1,Column($6.4)
3,35,1,Column($6.1)
3,36,1,Column($6.0)
3,37,1,"List([36, 35, 34])"
3,38,1,Table($6)
3,39,3,"Scan([38, 37, 0]); Proj([37, 39]); Filter([0, 39])"
3,40,1,Constant(Date(Date(9131)))
3,41,3,"Gt([40, 34]); And([0, 41]); And([41, 0])"
3,42,1,Constant(Date(Date(8766)))
3,43,3,"GtEq([34, 42]); And([0, 43]); And([43, 0])"
3,44,4,"And([0, 44]); And([41, 43]); And([43, 41]); And([44, 0])"
3,45,5,"Proj([37, 45]); Filter([0, 45]); Filter([41, 142]); Filter([43, 88]); Filter([44, 39])"
3,46,1,"List([36, 35])"
3,47,3,"Proj([46, 45]); Proj([46, 47]); Filter([0, 47])"
3,48,1,List([30])
3,49,1,List([35])
3,50,1,Inner
3,51,3,"Filter([0, 51]); Join([50, 100, 47, 33]); HashJoin([50, 0, 49, 48, 47, 33])"
3,52,1,"List([29, 36])"
3,53,5,"Proj([52, 51]); Proj([52, 53]); Proj([52, 164]); Proj([52, 879]); Filter([0, 53])"
3,54,1,List([25])
3,55,1,List([36])
3,56,3,"Filter([0, 56]); Join([50, 103, 53, 28]); HashJoin([50, 0, 55, 54, 53, 28])"
3,57,1,"List([29, 24, 23, 22])"
3,58,28,"Proj([57, 56]); Proj([57, 58]); Proj([57, 150]); Proj([57, 166]); Proj([57, 244]); Proj([57, 319]); Proj([57, 702]); Proj([57, 884]); Proj([57, 887]); Proj([57, 1266]); Proj([57, 1876]); Proj([57, 2516]); Proj([57, 2520]); Proj([57, 2524]); Proj([57, 2528]); Proj([57, 2603]); Proj([57, 4080]); Proj([57, 5597]); Proj([57, 5599]); Proj([57, 5603]); Proj([57, 5606]); Proj([57, 5609]); Proj([57, 5612]); Proj([57, 6013]); Proj([57, 6015]); Proj([57, 6019]); Proj([57, 7623]); Filter([0, 58])"
3,59,1,"List([17, 18])"
3,60,1,"List([29, 24])"
3,61,6,"Filter([0, 61]); Filter([112, 353]); Filter([113, 349]); Join([50, 114, 58, 21]); HashJoin([50, 0, 60, 59, 58, 21]); HashJoin([50, 0, 339, 19, 58, 21])"
